3040,pickup_truck,213,36,256,50
3040,pickup_truck,113,40,150,57
3041,motorized_vehicle,514,93,538,105
3041,pickup_truck,259,183,389,266
3042,motorized_vehicle,159,451,256,477
3042,car,242,226,318,281
3042,car,647,175,694,208
3042,car,614,263,713,341
3042,car,571,156,638,195
3042,car,600,171,651,203
3042,work_van,207,178,277,232
3042,car,482,152,523,178
3042,car,218,291,306,393
3042,car,438,207,531,255
3042,motorized_vehicle,685,293,717,367
3042,car,374,186,458,212
3042,car,286,188,341,229
3042,car,503,222,600,283
3042,car,514,147,544,170
3042,car,324,164,366,187
3042,car,550,236,656,312
3042,motorcycle,88,337,144,402
3042,car,680,180,714,223
3042,car,387,202,453,241
3042,car,374,175,456,193
3042,car,398,143,448,168
3043,car,598,159,637,205
3043,car,614,134,641,159
3043,car,77,350,317,479
3043,car,66,169,112,189
3043,car,357,119,396,138
3043,car,600,104,625,112
3044,car,107,86,201,131
3044,work_van,63,23,82,33
3044,car,148,56,210,78
3045,car,403,74,428,83
3045,car,154,175,342,253
3046,bus,171,109,424,320
3047,car,112,27,134,33
3047,car,30,47,45,54
3047,car,120,64,186,93
3047,car,55,49,89,66
3048,motorized_vehicle,525,95,549,110
3048,car,342,222,486,336
3049,car,524,199,711,405
3050,motorized_vehicle,298,39,338,61
3050,car,143,103,268,152
3050,car,124,45,224,88
3051,car,369,122,522,201
3051,car,4,126,87,172
3052,car,264,168,379,255
3052,work_van,378,97,447,138
3052,car,0,319,111,419
3052,car,329,92,389,119
3052,bus,428,99,715,302
3052,car,2,258,78,322
3052,car,161,96,192,127
3053,car,471,40,503,59
3053,car,555,11,581,25
3053,non-motorized_vehicle,589,3,712,64
3053,car,592,50,657,83
3054,car,72,134,124,168
3054,car,319,117,488,186
3055,car,392,147,448,187
3056,car,155,25,182,36
3056,car,180,56,240,84
3056,pickup_truck,213,34,256,51
3056,car,48,28,60,35
3057,car,155,66,192,84
3057,car,210,77,245,98
3058,car,20,57,88,105
3059,motorized_vehicle,424,2,650,76
3060,car,184,221,304,302
3060,motorized_vehicle,631,242,717,394
3061,car,599,164,637,201
3061,car,14,276,231,430
3061,car,615,136,635,158
3062,car,211,156,261,200
3062,car,426,99,449,115
3062,car,356,100,383,120
3062,pickup_truck,2,208,69,293
3063,car,26,165,263,277
3064,car,192,1,245,38
3064,car,485,194,701,311
3065,car,492,29,511,47
3065,car,576,17,610,34
3065,car,502,16,522,25
3065,articulated_truck,410,16,506,64
3066,pickup_truck,65,132,228,196
3066,pickup_truck,42,72,194,137
3066,motorized_vehicle,656,94,715,184
3066,pickup_truck,375,61,654,153
3066,car,215,76,361,110
3066,articulated_truck,2,60,655,250
3067,car,267,136,473,324
3068,car,38,135,146,182
3068,car,205,58,250,79
3068,articulated_truck,246,44,338,72
3069,car,129,62,203,97
3069,car,88,45,121,59
3069,car,138,28,164,35
3070,car,524,135,653,257
3070,car,653,60,715,110
3071,car,608,85,639,110
3071,pickup_truck,523,199,712,312
3072,car,419,29,492,39
3072,bus,1,81,236,477
3072,car,431,4,495,28
3072,car,255,10,300,37
3072,car,443,118,614,183
3072,car,431,86,570,140
3072,car,305,7,342,40
3072,car,405,37,522,86
3072,car,208,30,254,76
3072,car,452,165,662,260
3072,motorized_vehicle,379,0,407,19
3072,car,136,72,196,87
3072,car,418,18,501,35
3073,car,77,134,137,167
3073,car,162,108,233,140
3074,car,467,146,604,204
3074,car,65,132,112,155
3074,pedestrian,32,266,67,322
3074,pickup_truck,623,77,659,93
3075,motorized_vehicle,28,168,53,190
3076,car,179,91,316,192
3076,pickup_truck,212,36,253,51
3076,car,155,27,184,36
3077,car,371,221,495,315
3078,car,434,183,506,231
3078,car,469,108,513,137
3078,car,599,162,640,206
3078,car,612,132,639,159
3079,car,615,131,641,157
3079,car,241,155,318,197
3079,car,610,171,650,210
3079,car,687,139,712,177
3080,car,99,85,181,120
3081,car,118,134,220,187
3081,car,190,90,268,127
3082,car,411,134,630,298
3083,car,251,153,485,262
3084,car,234,29,260,39
3084,car,222,57,315,95
3084,articulated_truck,92,14,190,36
3084,car,68,62,115,84
3084,car,87,42,123,58
3084,articulated_truck,40,20,87,38
3085,articulated_truck,408,19,507,66
3085,car,512,18,536,26
3085,car,555,10,583,24
3086,car,173,47,346,117
3087,car,19,31,47,48
3087,pickup_truck,205,133,518,382
3088,car,101,348,319,478
3088,car,100,212,205,279
3088,motorized_vehicle,690,144,710,177
3089,car,328,261,481,431
3090,car,216,19,277,64
3090,pickup_truck,298,144,686,478
3091,pedestrian,218,3,240,39
3091,car,433,44,581,95
3092,bus,394,5,716,312
3093,pickup_truck,0,269,203,420
3094,car,242,356,641,479
3094,pickup_truck,209,202,533,362
3094,car,79,48,112,70
3094,car,3,121,66,158
3095,work_van,96,48,129,61
3095,articulated_truck,8,43,52,101
3095,pickup_truck,128,94,210,147
3096,car,353,248,661,478
3096,motorized_vehicle,176,3,214,27
3097,pickup_truck,22,47,124,93
3097,car,124,28,199,56
3098,pickup_truck,172,280,351,389
3099,car,492,222,630,307
3099,pickup_truck,534,125,574,140
3099,pickup_truck,492,126,534,144
3099,car,266,122,316,161
3099,pickup_truck,564,163,628,193
3099,pickup_truck,562,184,648,233
3100,articulated_truck,257,172,718,445
3100,single_unit_truck,188,287,437,454
3101,pickup_truck,107,79,305,187
3102,motorized_vehicle,570,102,588,116
3102,car,519,140,561,169
3102,motorized_vehicle,525,99,544,116
3102,car,386,137,453,171
3103,car,141,74,193,95
3103,work_van,65,133,212,226
3104,bus,159,42,366,135
3104,car,569,173,718,261
3105,car,570,140,710,246
3106,car,271,99,300,119
3106,car,243,88,264,103
3106,pickup_truck,558,177,613,209
3106,pickup_truck,575,162,631,188
3106,car,589,304,719,442
3106,car,562,172,626,203
3107,car,517,140,633,205
3108,car,584,92,715,178
3108,pickup_truck,352,68,575,178
3109,car,382,49,424,77
3109,articulated_truck,448,3,484,30
3109,car,453,29,476,44
3109,car,135,305,344,478
3109,car,21,178,177,308
3110,car,451,191,581,294
3111,car,241,89,261,100
3111,car,348,146,411,178
3111,pickup_truck,564,170,617,187
3111,pickup_truck,574,161,633,192
3111,pickup_truck,546,177,614,209
3112,work_van,367,108,457,181
3113,car,398,186,461,240
3113,car,432,406,516,477
3113,car,348,114,380,142
3113,car,180,190,224,243
3114,car,11,51,46,76
3114,car,2,106,67,194
3114,pickup_truck,167,24,268,66
3114,motorized_vehicle,211,2,289,26
3114,pickup_truck,458,162,711,344
3115,car,165,162,240,211
3116,articulated_truck,245,171,718,431
3117,car,298,135,507,241
3117,car,21,82,93,129
3118,car,329,0,508,84
3118,bicycle,411,198,507,284
3119,car,211,202,598,471
3119,car,234,23,362,77
3119,car,70,13,116,35
3119,pickup_truck,323,64,577,187
3120,pickup_truck,131,224,309,354
3121,pickup_truck,203,303,452,443
3122,car,410,96,481,124
3122,car,358,256,504,423
3123,car,218,1,295,30
3123,pickup_truck,197,107,549,303
3124,bicycle,536,57,612,126
3125,motorized_vehicle,667,232,711,354
3125,car,297,104,365,143
3125,car,360,274,504,442
3126,car,480,211,590,279
3126,car,378,187,470,215
3126,car,390,147,441,170
3126,car,481,154,522,174
3126,car,431,211,524,254
3126,car,383,199,458,240
3126,car,578,161,633,188
3126,car,640,168,693,202
3126,car,640,268,712,360
3126,car,596,243,701,323
3126,car,270,204,319,235
3126,car,538,241,637,296
3126,car,416,178,460,195
3127,car,579,159,633,192
3127,car,625,168,668,199
3127,single_unit_truck,258,156,336,237
3127,car,680,182,719,222
3127,car,389,195,460,219
3127,car,206,261,286,326
3127,car,367,204,470,248
3127,car,676,147,716,170
3127,car,534,234,630,309
3127,car,60,338,155,415
3127,car,472,224,580,281
3127,car,479,147,520,173
3127,car,406,140,441,166
3127,car,588,256,706,341
3127,car,651,173,697,208
3127,car,666,291,717,373
3127,car,47,213,80,237
3127,car,451,202,530,253
3128,bus,326,131,628,321
3128,car,231,84,305,111
3128,car,636,115,658,132
3128,single_unit_truck,296,52,440,137
3129,car,55,63,105,86
3129,car,11,52,27,60
3129,car,21,47,31,53
3130,car,274,55,288,63
3130,pickup_truck,144,120,240,189
3131,car,630,180,681,221
3131,car,91,107,153,158
3132,car,195,2,247,35
3132,car,539,193,712,308
3133,car,92,55,192,96
3134,car,297,119,355,163
3134,car,338,254,496,441
3135,pickup_truck,1,198,216,306
3136,pickup_truck,37,72,99,125
3136,pickup_truck,10,43,26,59
3136,pickup_truck,114,47,184,80
3136,car,155,27,183,36
3136,pickup_truck,213,34,256,52
3137,car,326,32,339,42
3137,car,378,225,427,279
3137,car,333,54,349,67
3137,car,495,288,575,373
3137,car,350,108,384,145
3137,car,122,271,198,389
3137,car,239,68,263,96
3138,car,12,120,36,145
3138,car,317,153,451,222
3139,car,21,168,47,189
3140,pickup_truck,86,75,299,199
3141,bus,0,97,554,336
3142,car,341,80,529,170
3142,car,663,129,714,194
3143,pickup_truck,598,185,711,390
3144,car,156,26,183,36
3144,pickup_truck,213,35,255,53
3144,pickup_truck,211,57,292,98
3144,pickup_truck,259,45,306,68
3144,pickup_truck,143,56,224,95
3145,car,98,12,195,35
3145,motorized_vehicle,44,44,71,56
3145,motorized_vehicle,1,53,18,63
3145,car,100,98,191,145
3145,motorized_vehicle,1,73,14,90
3145,car,11,60,30,74
3146,motorized_vehicle,475,54,716,248
3146,motorized_vehicle,2,105,197,264
3147,motorized_vehicle,265,145,428,208
3148,car,510,162,565,194
3148,car,388,181,534,252
3148,car,609,151,647,180
3148,car,564,152,615,181
3149,single_unit_truck,535,4,630,54
3149,car,555,64,619,97
3150,articulated_truck,8,31,218,98
3150,car,111,16,146,31
3151,car,563,112,714,246
3152,car,381,349,560,478
3152,car,443,95,505,124
3153,car,435,47,581,104
3154,car,33,213,230,304
3155,motorized_vehicle,5,42,36,55
3155,car,104,6,147,25
3155,pickup_truck,506,99,716,251
3155,car,31,25,64,39
3155,pickup_truck,197,82,527,281
3156,car,357,266,501,434
3157,bicycle,276,121,318,227
3157,bicycle,306,121,335,171
3157,bicycle,253,116,293,187
3157,bicycle,107,224,171,323
3157,pedestrian,501,130,539,225
3157,pedestrian,545,125,583,221
3158,car,555,111,668,201
3158,car,116,38,217,94
3159,motorized_vehicle,423,160,468,189
3159,pedestrian,428,389,491,468
3159,car,385,139,403,151
3159,car,507,151,536,162
3159,car,526,222,625,304
3159,car,694,181,713,195
3159,car,615,163,643,175
3159,car,570,171,609,185
3159,car,395,151,424,170
3159,bus,255,160,322,247
3159,bus,328,155,475,266
3159,pedestrian,119,254,140,306
3159,pedestrian,600,410,650,479
3160,car,198,16,282,51
3160,car,36,99,125,144
3161,car,245,166,306,209
3161,bus,568,135,649,179
3161,motorized_vehicle,3,128,32,149
3161,car,276,106,299,117
3161,car,312,121,336,142
3162,car,37,145,74,167
3162,car,336,110,367,132
3162,non-motorized_vehicle,347,15,708,191
3163,car,540,103,715,252
3164,articulated_truck,333,44,693,162
3164,car,142,82,183,101
3165,pickup_truck,208,102,541,271
3165,car,276,22,415,87
3166,car,170,269,550,455
3167,articulated_truck,119,18,206,33
3167,articulated_truck,1,38,248,159
3167,car,153,26,185,35
3168,articulated_truck,185,0,450,155
3169,car,233,84,260,113
3170,pickup_truck,176,98,309,155
3170,car,245,68,335,106
3170,car,124,32,198,59
3171,pickup_truck,403,133,647,236
3172,pickup_truck,229,51,326,96
3173,bicycle,252,151,292,201
3174,car,115,39,215,95
3174,car,566,113,671,196
3175,articulated_truck,220,162,717,426
3176,car,161,158,315,229
3177,car,302,80,455,171
3178,car,608,166,649,211
3178,car,107,341,304,478
3178,car,615,132,643,155
3178,motorized_vehicle,617,104,648,121
3178,pickup_truck,3,187,61,221
3178,car,175,243,299,317
3179,car,223,93,245,120
3179,car,273,80,295,106
3179,car,124,272,194,381
3179,car,258,44,274,58
3180,car,488,102,690,232
3180,car,305,28,448,95
3181,pickup_truck,404,126,472,171
3181,car,569,96,587,110
3182,car,64,62,114,90
3182,motorized_vehicle,129,41,339,163
3182,car,21,52,36,65
3183,car,90,148,270,230
3184,car,403,73,452,102
3185,pickup_truck,423,297,641,419
3186,car,398,135,449,168
3187,car,55,58,104,81
3187,pickup_truck,126,110,263,171
3187,car,54,48,91,60
3187,car,319,68,338,89
3188,car,62,123,166,185
3188,car,133,69,176,89
3189,car,206,87,341,145
3190,pickup_truck,76,54,147,97
3190,pickup_truck,213,35,256,52
3190,car,155,26,182,36
3191,car,9,222,234,330
3192,car,86,114,151,165
3192,car,630,173,686,223
3193,car,12,40,64,63
3193,pickup_truck,88,92,259,148
3194,car,270,177,530,319
3195,car,241,56,328,93
3196,car,150,62,183,78
3196,car,275,68,289,79
3196,car,212,76,249,98
3197,car,547,234,715,389
3197,pickup_truck,244,45,477,150
3198,car,116,48,141,57
3198,car,219,131,316,201
3198,car,149,67,201,90
3199,pickup_truck,65,217,158,289
3200,car,192,56,285,145
3201,car,129,97,261,150
3202,car,278,94,464,176
3203,car,217,170,348,265
3203,motorized_vehicle,436,35,463,52
3203,bicycle,591,275,640,369
3203,car,271,62,328,99
3203,car,365,53,412,86
3204,pickup_truck,599,101,637,118
3204,car,369,125,410,145
3204,work_van,68,155,107,175
3204,car,445,146,495,172
3204,car,613,133,638,158
3204,car,608,170,650,210
3204,car,101,322,283,449
3205,car,524,202,714,313
3205,motorized_vehicle,596,99,716,203
3206,pickup_truck,258,48,339,88
3206,car,14,37,72,68
3207,articulated_truck,496,79,616,111
3207,pickup_truck,10,229,139,401
3208,car,681,113,700,129
3208,bus,1,181,475,476
3208,single_unit_truck,151,65,362,173
3208,car,62,112,126,142
3209,car,383,34,403,43
3209,car,417,85,475,128
3209,motorized_vehicle,405,8,437,25
3209,motorized_vehicle,391,16,412,27
3209,car,475,25,499,38
3209,non-motorized_vehicle,586,23,717,123
3209,non-motorized_vehicle,365,25,391,42
3210,car,249,264,531,479
3210,car,637,177,683,222
3211,car,83,24,100,32
3211,car,45,83,104,113
3211,motorized_vehicle,31,33,40,39
3211,motorized_vehicle,162,25,203,37
3211,motorized_vehicle,1,52,13,62
3212,car,34,162,251,274
3213,pickup_truck,507,149,567,193
3213,car,146,127,181,156
3214,work_van,321,192,550,361
3214,car,459,109,500,129
3214,car,377,96,422,111
3214,car,426,104,472,123
3214,car,315,75,347,90
3214,car,498,117,548,143
3214,car,468,93,500,107
3215,car,374,348,551,479
3215,car,385,92,449,120
3216,car,162,51,199,65
3216,car,222,27,261,41
3216,car,146,125,238,186
3216,car,59,99,106,134
3216,car,48,104,65,124
3216,pickup_truck,92,103,164,155
3216,pickup_truck,376,93,529,163
3217,car,202,53,242,66
3217,car,211,249,510,479
3217,car,631,177,687,227
3218,car,231,243,380,311
3219,car,0,60,67,95
3220,car,489,107,520,123
3220,car,172,190,308,278
3221,car,111,66,147,93
3221,car,630,182,677,221
3221,car,161,214,388,440
3221,car,68,80,103,106
3222,car,362,71,414,92
3222,car,74,129,123,156
3222,motorized_vehicle,2,253,113,333
3223,motorized_vehicle,561,152,621,195
3224,car,241,123,312,165
3224,car,294,88,335,110
3224,motorized_vehicle,330,63,338,72
3225,articulated_truck,472,8,547,28
3225,articulated_truck,570,0,654,8
3225,articulated_truck,400,11,444,28
3225,pickup_truck,623,199,715,375
3225,work_van,502,18,546,40
3225,articulated_truck,382,17,421,32
3226,car,477,119,527,148
3226,pickup_truck,518,222,713,365
3226,car,630,112,655,122
3226,car,287,103,385,145
3227,bus,138,75,428,233
3227,motorized_vehicle,3,300,196,479
3228,bus,1,141,209,227
3229,non-motorized_vehicle,445,42,482,84
3229,motorized_vehicle,435,56,445,67
3229,bus,316,139,499,325
3229,car,414,61,440,76
3230,bus,61,152,328,312
3231,work_van,218,240,406,392
3231,car,562,99,583,111
3231,car,607,177,651,228
3231,car,596,233,661,312
3231,car,604,143,643,180
3232,car,286,135,332,152
3232,car,369,198,469,261
3233,car,584,147,714,248
3234,pickup_truck,140,95,280,160
3234,car,85,26,152,58
3235,car,7,144,21,159
3235,car,42,138,66,154
3235,pickup_truck,493,104,717,213
3236,car,268,265,408,363
3236,car,610,168,652,210
3236,pickup_truck,341,118,377,148
3236,work_van,499,122,545,160
3236,car,612,134,640,158
3236,pickup_truck,256,116,304,133
3237,car,130,23,152,31
3237,car,196,77,261,110
3237,car,156,26,184,36
3237,pickup_truck,259,46,305,68
3237,pickup_truck,212,35,256,52
3238,car,73,86,178,166
3238,bicycle,349,129,382,198
3238,car,275,46,333,76
3238,car,498,84,536,110
3238,car,180,65,266,114
3238,car,464,102,526,162
3238,car,388,25,429,47
3238,car,335,37,370,63
3238,car,282,240,456,407
3238,car,521,52,545,74
3238,car,3,145,71,231
3239,car,355,80,565,181
3240,car,283,147,520,254
3241,car,238,98,338,150
3241,car,100,53,208,87
3242,car,554,106,572,125
3242,car,608,131,644,156
3242,pickup_truck,186,216,346,308
3242,car,145,324,365,478
3242,car,485,142,533,176
3242,car,606,168,651,212
3243,car,583,38,628,68
3243,car,681,33,712,48
3243,car,661,81,712,140
3244,motorized_vehicle,549,75,590,115
3244,car,493,108,549,142
3244,car,327,69,373,88
3245,car,243,119,255,127
3245,single_unit_truck,0,213,127,329
3245,bus,299,113,346,139
3245,car,72,147,90,157
3245,car,270,116,287,125
3245,bus,438,144,627,229
3246,articulated_truck,83,14,711,180
3247,car,60,116,151,189
3247,car,217,141,311,209
3248,car,184,321,292,438
3248,car,529,155,565,174
3248,car,499,134,531,149
3248,car,406,144,452,167
3248,car,649,171,688,209
3248,car,528,234,636,305
3248,car,473,145,514,168
3248,car,583,256,707,338
3248,car,380,189,462,220
3248,car,474,224,578,286
3248,car,668,290,714,371
3248,car,675,181,719,219
3248,car,367,207,468,249
3248,car,561,157,604,181
3248,car,443,204,536,253
3248,car,680,147,718,169
3248,car,578,159,639,194
3249,car,662,149,714,195
3249,car,51,124,96,151
3249,car,340,94,434,132
3249,car,170,109,247,150
3249,car,345,202,587,364
3249,articulated_truck,116,48,204,94
3250,car,58,125,160,183
3250,car,201,64,232,80
3250,car,248,65,265,78
3250,work_van,268,63,292,89
3250,car,259,54,268,62
3251,car,107,52,123,70
3251,car,199,53,233,70
3251,car,634,177,677,221
3251,car,156,196,357,409
3252,car,506,139,642,215
3253,car,141,40,190,66
3253,car,107,42,141,65
3253,car,244,239,507,367
3253,work_van,80,43,115,71
3254,motorized_vehicle,0,335,96,479
3254,car,228,86,282,114
3254,car,351,59,386,79
3255,work_van,486,119,571,203
3256,car,175,197,305,277
3257,single_unit_truck,79,30,166,73
3257,motorized_vehicle,33,24,90,41
3257,articulated_truck,287,22,337,55
3257,car,71,62,123,92
3258,work_van,390,138,561,232
3258,car,632,176,682,219
3258,car,123,58,149,73
3258,car,208,51,233,67
3259,car,75,253,201,385
